#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	5.2450855729e+02	1.0085719052e-06                 	6.4827759749e-07                 	3.6029430775e-07                 	6.4276785237e-01                 	8.6786090873e-01                 
4.8620000000e-02	5.1447579385e+02	1.0088592108e-06                 	6.4264543426e-07                 	3.6621377650e-07                 	6.3700209841e-01                 	8.7090994344e-01                 
4.9590000000e-02	5.0441244399e+02	1.0091436064e-06                 	6.4052215084e-07                 	3.6862145557e-07                 	6.3471853438e-01                 	8.7093021886e-01                 
5.0610000000e-02	4.9424645519e+02	1.0094563747e-06                 	6.3970716422e-07                 	3.6974921048e-07                 	6.3371452225e-01                 	8.6946570988e-01                 
5.1660000000e-02	4.8420079553e+02	1.0097662639e-06                 	6.3775489082e-07                 	3.7201137308e-07                 	6.3158664893e-01                 	8.6951617966e-01                 
5.2760000000e-02	4.7410563111e+02	1.0100773831e-06                 	6.3612386123e-07                 	3.7395352182e-07                 	6.2977735360e-01                 	8.6951964111e-01                 
5.3910000000e-02	4.6399208120e+02	1.0103993113e-06                 	6.3510412118e-07                 	3.7529519013e-07                 	6.2856745256e-01                 	8.6898171582e-01                 
5.5100000000e-02	4.5397119959e+02	1.0107402459e-06                 	6.3464043613e-07                 	3.7609980975e-07                 	6.2789667149e-01                 	8.6780460491e-01                 
5.6360000000e-02	4.4382209186e+02	1.0110924182e-06                 	6.3390926290e-07                 	3.7718315530e-07                 	6.2695481787e-01                 	8.6706104835e-01                 
5.7670000000e-02	4.3374047333e+02	1.0114637832e-06                 	6.3378015592e-07                 	3.7768362731e-07                 	6.2659698392e-01                 	8.6563699328e-01                 
5.9040000000e-02	4.2367569609e+02	1.0118610506e-06                 	6.3374654143e-07                 	3.7811450921e-07                 	6.2631775482e-01                 	8.6404342204e-01                 
6.0480000000e-02	4.1358817952e+02	1.0122642370e-06                 	6.3299392976e-07                 	3.7927030722e-07                 	6.2532479824e-01                 	8.6344985896e-01                 
6.1990000000e-02	4.0351368119e+02	1.0126831604e-06                 	6.3276846471e-07                 	3.7991469565e-07                 	6.2484347472e-01                 	8.6232489326e-01                 
6.3580000000e-02	3.9342266589e+02	1.0131332579e-06                 	6.3313409074e-07                 	3.7999916711e-07                 	6.2492676638e-01                 	8.6045050581e-01                 
