#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	1.6586415551e+03	1.0021192677e-05                 	6.4269103094e-06                 	3.5942823679e-06                 	6.4133187699e-01                 	8.6677783512e-01                 
4.8620000000e-02	1.6269151740e+03	1.0022396341e-05                 	6.3706542778e-06                 	3.6517420635e-06                 	6.3564182266e-01                 	8.6986276282e-01                 
4.9590000000e-02	1.5950920702e+03	1.0023600944e-05                 	6.3490880120e-06                 	3.6745129316e-06                 	6.3341388466e-01                 	8.6988486795e-01                 
5.0610000000e-02	1.5629443936e+03	1.0024908267e-05                 	6.3404198894e-06                 	3.6844883777e-06                 	6.3246662418e-01                 	8.6840664533e-01                 
5.1660000000e-02	1.5311772311e+03	1.0026213768e-05                 	6.3205145060e-06                 	3.7056992623e-06                 	6.3039893743e-01                 	8.6845845284e-01                 
5.2760000000e-02	1.4992535209e+03	1.0027536306e-05                 	6.3037714359e-06                 	3.7237648705e-06                 	6.2864608447e-01                 	8.6846152749e-01                 
5.3910000000e-02	1.4672716706e+03	1.0028905728e-05                 	6.2930461287e-06                 	3.7358595996e-06                 	6.2749080500e-01                 	8.6791672377e-01                 
5.5100000000e-02	1.4355828632e+03	1.0030344470e-05                 	6.2877893052e-06                 	3.7425551651e-06                 	6.2687670636e-01                 	8.6672565421e-01                 
5.6360000000e-02	1.4034885692e+03	1.0031837241e-05                 	6.2798714059e-06                 	3.7519658349e-06                 	6.2599414794e-01                 	8.6597204760e-01                 
5.7670000000e-02	1.3716076948e+03	1.0033402415e-05                 	6.2778685454e-06                 	3.7555338696e-06                 	6.2569687587e-01                 	8.6453006703e-01                 
5.9040000000e-02	1.3397800773e+03	1.0035063934e-05                 	6.2767813435e-06                 	3.7582825902e-06                 	6.2548493811e-01                 	8.6291647733e-01                 
6.0480000000e-02	1.3078805516e+03	1.0036762000e-05                 	6.2686011933e-06                 	3.7681608067e-06                 	6.2456409679e-01                 	8.6231327761e-01                 
6.1990000000e-02	1.2760221933e+03	1.0038526758e-05                 	6.2655936356e-06                 	3.7729331224e-06                 	6.2415469786e-01                 	8.6117197848e-01                 
6.3580000000e-02	1.2441116037e+03	1.0040409212e-05                 	6.2683737510e-06                 	3.7720354610e-06                 	6.2431456912e-01                 	8.5927228594e-01                 
6.5260000000e-02	1.2120842133e+03	1.0042421819e-05                 	6.2734198805e-06                 	3.7690019385e-06                 	6.2469193125e-01                 	8.5702426698e-01                 
6.7020000000e-02	1.1802538908e+03	1.0044559837e-05                 	6.2807956294e-06                 	3.7637642078e-06                 	6.2529326632e-01                 	8.5441724150e-01                 
6.8880000000e-02	1.1483829234e+03	1.0046900730e-05                 	6.2974427290e-06                 	3.7494580014e-06                 	6.2680451395e-01                 	8.5046497910e-01                 
6.9850000000e-02	1.1324354440e+03	1.0048315646e-05                 	6.3212228682e-06                 	3.7270927781e-06                 	6.2908283246e-01                 	8.4611508994e-01                 
7.0850000000e-02	1.1164518809e+03	1.0049861567e-05                 	6.3292044200e-06                 	3.7206571466e-06                 	6.2978025896e-01                 	8.4342429131e-01                 
7.1250000000e-02	1.1101840809e+03	1.0050476894e-05                 	6.3221012988e-06                 	3.7283755952e-06                 	6.2903495679e-01                 	8.4359979673e-01                 
7.1870000000e-02	1.1006068702e+03	1.0051362945e-05                 	6.3036489124e-06                 	3.7477140323e-06                 	6.2714369654e-01                 	8.4494886522e-01                 
7.2930000000e-02	1.0846101160e+03	1.0052485896e-05                 	6.2411245423e-06                 	3.8113613536e-06                 	6.2085384719e-01                 	8.5200117336e-01                 
7.4020000000e-02	1.0686384188e+03	1.0053384408e-05                 	6.1788012606e-06                 	3.8745831478e-06                 	6.1459912499e-01                 	8.5969954525e-01                 
7.5140000000e-02	1.0527098185e+03	1.0054137656e-05                 	6.1205510002e-06                 	3.9335866558e-06                 	6.0875941922e-01                 	8.6735967571e-01                 
7.6290000000e-02	1.0368412080e+03	1.0054743848e-05                 	6.0661033625e-06                 	3.9886404857e-06                 	6.0330759829e-01                 	8.7499937046e-01                 
7.7490000000e-02	1.0207848208e+03	1.0055294733e-05                 	6.0273015313e-06                 	4.0279932021e-06                 	5.9941570000e-01                 	8.8095029218e-01                 
7.8720000000e-02	1.0048350579e+03	1.0056165535e-05                 	6.0261100313e-06                 	4.0300555038e-06                 	5.9924530978e-01                 	8.8154035780e-01                 
7.9990000000e-02	9.8888130718e+02	1.0057138380e-05                 	6.0290555630e-06                 	4.0280828175e-06                 	5.9948022339e-01                 	8.8143827696e-01                 
8.1300000000e-02	9.7294730334e+02	1.0058306490e-05                 	6.0503698612e-06                 	4.0079366287e-06                 	6.0152967772e-01                 	8.7870007214e-01                 
