#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	2.0881060322e+03	1.5869112078e-05                 	1.0173929896e-05                 	5.6951821824e-06                 	6.4111525873e-01                 	8.6662134190e-01                 
4.8620000000e-02	2.0481648843e+03	1.5870720033e-05                 	1.0084744264e-05                 	5.7859757691e-06                 	6.3543079601e-01                 	8.6971003622e-01                 
4.9590000000e-02	2.0081019697e+03	1.5872332443e-05                 	1.0050473175e-05                 	5.8218592676e-06                 	6.3320707347e-01                 	8.6973165314e-01                 
5.0610000000e-02	1.9676304421e+03	1.5874078348e-05                 	1.0036613990e-05                 	5.8374643579e-06                 	6.3226436018e-01                 	8.6825093317e-01                 
5.1660000000e-02	1.9276379535e+03	1.5875824226e-05                 	1.0004966099e-05                 	5.8708581270e-06                 	6.3020136508e-01                 	8.6830218900e-01                 
5.2760000000e-02	1.8874483828e+03	1.5877595687e-05                 	9.9783204822e-06                 	5.8992752047e-06                 	6.2845286396e-01                 	8.6830450639e-01                 
5.3910000000e-02	1.8471856182e+03	1.5879430194e-05                 	9.9611958147e-06                 	5.9182343791e-06                 	6.2730184226e-01                 	8.6775810800e-01                 
5.5100000000e-02	1.8072917727e+03	1.5881354927e-05                 	9.9527229327e-06                 	5.9286319939e-06                 	6.2669230546e-01                 	8.6656451894e-01                 
5.6360000000e-02	1.7668874499e+03	1.5883353479e-05                 	9.9400328240e-06                 	5.9433206552e-06                 	6.2581449421e-01                 	8.6580888271e-01                 
5.7670000000e-02	1.7267518064e+03	1.5885446919e-05                 	9.9366996387e-06                 	5.9487472803e-06                 	6.2552219584e-01                 	8.6436383920e-01                 
5.9040000000e-02	1.6866832093e+03	1.5887666235e-05                 	9.9348107566e-06                 	5.9528554783e-06                 	6.2531592807e-01                 	8.6274689349e-01                 
6.0480000000e-02	1.6465240853e+03	1.5889937095e-05                 	9.9216943054e-06                 	5.9682427896e-06                 	6.2440110657e-01                 	8.6214167446e-01                 
6.1990000000e-02	1.6064167878e+03	1.5892297243e-05                 	9.9167582359e-06                 	5.9755390074e-06                 	6.2399778233e-01                 	8.6099746841e-01                 
6.3580000000e-02	1.5662437351e+03	1.5894811621e-05                 	9.9209739116e-06                 	5.9738377095e-06                 	6.2416429638e-01                 	8.5909367263e-01                 
