#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	2.6287666840e+01	2.6438346690e-09                 	1.6964596954e-09                 	9.4737497361e-10                 	6.4166633235e-01                 	8.6740731064e-01                 
4.8620000000e-02	2.5784838165e+01	2.6514813285e-09                 	1.6798541066e-09                 	9.7162722188e-10                 	6.3355305903e-01                 	8.6988626267e-01                 
4.9590000000e-02	2.5280476540e+01	2.6588597872e-09                 	1.6740208076e-09                 	9.8483897961e-10                 	6.2960101005e-01                 	8.6962469503e-01                 
5.0610000000e-02	2.4770970788e+01	2.6674419205e-09                 	1.6724983606e-09                 	9.9494355994e-10                 	6.2700460231e-01                 	8.6799407786e-01                 
5.1660000000e-02	2.4267495772e+01	2.6756945116e-09                 	1.6674309555e-09                 	1.0082635561e-09                 	6.2317687924e-01                 	8.6777146757e-01                 
5.2760000000e-02	2.3761539644e+01	2.6837237021e-09                 	1.6633169249e-09                 	1.0204067772e-09                 	6.1977949653e-01                 	8.6751651862e-01                 
5.3910000000e-02	2.3254662059e+01	2.6920369523e-09                 	1.6611696792e-09                 	1.0308672731e-09                 	6.1706793355e-01                 	8.6676631802e-01                 
5.5100000000e-02	2.2752428886e+01	2.7011366900e-09                 	1.6609545256e-09                 	1.0401821644e-09                 	6.1490946821e-01                 	8.6542842604e-01                 
5.6360000000e-02	2.2243769191e+01	2.7103687844e-09                 	1.6599115189e-09                 	1.0504572654e-09                 	6.1243013442e-01                 	8.6448940401e-01                 
5.7670000000e-02	2.1738491965e+01	2.7203319641e-09                 	1.6609404388e-09                 	1.0593915253e-09                 	6.1056535038e-01                 	8.6292419593e-01                 
5.9040000000e-02	2.1234058801e+01	2.7312807139e-09                 	1.6625083903e-09                 	1.0687723236e-09                 	6.0869187917e-01                 	8.6120332282e-01                 
6.0480000000e-02	2.0728485972e+01	2.7420447669e-09                 	1.6617192033e-09                 	1.0803255636e-09                 	6.0601461484e-01                 	8.6040289699e-01                 
6.1990000000e-02	2.0223565601e+01	2.7531995416e-09                 	1.6626691080e-09                 	1.0905304336e-09                 	6.0390432399e-01                 	8.5911011498e-01                 
6.3580000000e-02	1.9717817421e+01	2.7654770394e-09                 	1.6657597109e-09                 	1.0997173286e-09                 	6.0234082118e-01                 	8.5712503559e-01                 
6.5260000000e-02	1.9210218075e+01	2.7789219835e-09                 	1.6698638912e-09                 	1.1090580923e-09                 	6.0090348024e-01                 	8.5482194754e-01                 
6.7020000000e-02	1.8705742041e+01	2.7935367343e-09                 	1.6750143504e-09                 	1.1185223839e-09                 	5.9960348109e-01                 	8.5219513928e-01                 
6.8880000000e-02	1.8200621829e+01	2.8103615877e-09                 	1.6837516581e-09                 	1.1266099296e-09                 	5.9912278387e-01                 	8.4835571463e-01                 
6.9850000000e-02	1.7947871605e+01	2.8223423351e-09                 	1.6941175810e-09                 	1.1282247541e-09                 	6.0025233649e-01                 	8.4431212403e-01                 
7.0850000000e-02	1.7694549493e+01	2.8355428140e-09                 	1.6996121422e-09                 	1.1359306718e-09                 	5.9939569023e-01                 	8.4177881255e-01                 
7.1250000000e-02	1.7595211672e+01	2.8404502094e-09                 	1.6983344609e-09                 	1.1421157484e-09                 	5.9791030849e-01                 	8.4189155596e-01                 
7.1870000000e-02	1.7443423286e+01	2.8467340169e-09                 	1.6935576790e-09                 	1.1531763379e-09                 	5.9491250989e-01                 	8.4302467527e-01                 
7.2930000000e-02	1.7189892110e+01	2.8508877591e-09                 	1.6734701214e-09                 	1.1774176378e-09                 	5.8699965160e-01                 	8.4919246943e-01                 
7.4020000000e-02	1.6936758060e+01	2.8516870092e-09                 	1.6524762820e-09                 	1.1992107271e-09                 	5.7947322995e-01                 	8.5592859939e-01                 
7.5140000000e-02	1.6684307048e+01	2.8505660187e-09                 	1.6321902785e-09                 	1.2183757402e-09                 	5.7258462627e-01                 	8.6263480192e-01                 
7.6290000000e-02	1.6432806811e+01	2.8475550209e-09                 	1.6124584690e-09                 	1.2350965519e-09                 	5.6626068933e-01                 	8.6933362810e-01                 
7.7490000000e-02	1.6178330515e+01	2.8437981248e-09                 	1.5974233363e-09                 	1.2463747885e-09                 	5.6172177706e-01                 	8.7450270729e-01                 
7.8720000000e-02	1.5925544101e+01	2.8447656524e-09                 	1.5961579514e-09                 	1.2486077010e-09                 	5.6108591936e-01                 	8.7479305843e-01                 
7.9990000000e-02	1.5672694482e+01	2.8468833057e-09                 	1.5965810875e-09                 	1.2503022182e-09                 	5.6081718709e-01                 	8.7444506361e-01                 
8.1300000000e-02	1.5420157830e+01	2.8517073886e-09                 	1.6039388398e-09                 	1.2477685488e-09                 	5.6244860402e-01                 	8.7169553780e-01                 
8.2660000000e-02	1.5166450902e+01	2.8610064023e-09                 	1.6194685750e-09                 	1.2415378273e-09                 	5.6604856729e-01                 	8.6613103616e-01                 
8.3770000000e-02	1.4965486828e+01	2.8737211090e-09                 	1.6403587824e-09                 	1.2333623266e-09                 	5.7081349240e-01                 	8.5876770370e-01                 
8.4920000000e-02	1.4762821851e+01	2.8919030151e-09                 	1.6653457600e-09                 	1.2265572551e-09                 	5.7586501046e-01                 	8.4982300324e-01                 
8.6100000000e-02	1.4560497463e+01	2.9076692487e-09                 	1.6774261030e-09                 	1.2302431457e-09                 	5.7689715010e-01                 	8.4485330630e-01                 
8.6700000000e-02	1.4459732775e+01	2.9135617870e-09                 	1.6773103384e-09                 	1.2362514486e-09                 	5.7569067039e-01                 	8.4424021600e-01                 
8.7310000000e-02	1.4358708414e+01	2.9152437193e-09                 	1.6685264031e-09                 	1.2467173161e-09                 	5.7234542419e-01                 	8.4658135021e-01                 
