#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	4.1663192557e+04	6.2882016688e-03                 	4.0229946147e-03                 	2.2652070541e-03                 	6.3976870123e-01                 	8.6569990643e-01                 
4.8620000000e-02	4.0866261889e+04	6.2882764316e-03                 	3.9873402629e-03                 	2.3009361687e-03                 	6.3409112279e-01                 	8.6880360240e-01                 
4.9590000000e-02	4.0066901655e+04	6.2883528219e-03                 	3.9734440444e-03                 	2.3149087775e-03                 	6.3187358549e-01                 	8.6881827215e-01                 
5.0610000000e-02	3.9259388521e+04	6.2884338354e-03                 	3.9676236193e-03                 	2.3208102160e-03                 	6.3093986885e-01                 	8.6731974565e-01                 
5.1660000000e-02	3.8461433470e+04	6.2885158863e-03                 	3.9547518031e-03                 	2.3337640832e-03                 	6.2888475987e-01                 	8.6736363962e-01                 
5.2760000000e-02	3.7659546115e+04	6.2886003547e-03                 	3.9438517634e-03                 	2.3447485914e-03                 	6.2714301131e-01                 	8.6735761712e-01                 
5.3910000000e-02	3.6856198350e+04	6.2886879476e-03                 	3.9367122052e-03                 	2.3519757423e-03                 	6.2599897436e-01                 	8.6679838725e-01                 
5.5100000000e-02	3.6060211489e+04	6.2887787274e-03                 	3.9329910867e-03                 	2.3557876407e-03                 	6.2539823027e-01                 	8.6558689376e-01                 
5.6360000000e-02	3.5254039266e+04	6.2888736534e-03                 	3.9275852712e-03                 	2.3612883823e-03                 	6.2452920628e-01                 	8.6481588346e-01                 
5.7670000000e-02	3.4453227901e+04	6.2889722179e-03                 	3.9258735377e-03                 	2.3630986802e-03                 	6.2424723813e-01                 	8.6334978771e-01                 
5.9040000000e-02	3.3653754286e+04	6.2890754310e-03                 	3.9247223567e-03                 	2.3643530743e-03                 	6.2405394875e-01                 	8.6171000080e-01                 
6.0480000000e-02	3.2852474422e+04	6.2891822021e-03                 	3.9191175483e-03                 	2.3700646538e-03                 	6.2315217184e-01                 	8.6108906850e-01                 
6.1990000000e-02	3.2052228635e+04	6.2892932194e-03                 	3.9167364982e-03                 	2.3725567212e-03                 	6.2276258421e-01                 	8.5992424355e-01                 
6.3580000000e-02	3.1250670856e+04	6.2894101345e-03                 	3.9179606325e-03                 	2.3714495020e-03                 	6.2294564175e-01                 	8.5799311616e-01                 
6.5260000000e-02	3.0446179176e+04	6.2895336265e-03                 	3.9205852276e-03                 	2.3689483990e-03                 	6.2335070617e-01                 	8.5570948252e-01                 
6.7020000000e-02	2.9646637616e+04	6.2896630679e-03                 	3.9246556967e-03                 	2.3650073712e-03                 	6.2398504567e-01                 	8.5306260606e-01                 
6.8880000000e-02	2.8846075102e+04	6.2898011687e-03                 	3.9345086378e-03                 	2.3552925309e-03                 	6.2553784012e-01                 	8.4905637938e-01                 
6.9850000000e-02	2.8445492528e+04	6.2898777271e-03                 	3.9490998811e-03                 	2.3407778460e-03                 	6.2785002387e-01                 	8.4465626987e-01                 
7.0850000000e-02	2.8044003572e+04	6.2899586759e-03                 	3.9538366861e-03                 	2.3361219897e-03                 	6.2859501785e-01                 	8.4193285428e-01                 
7.1250000000e-02	2.7886563552e+04	6.2899909590e-03                 	3.9493100426e-03                 	2.3406809164e-03                 	6.2787213342e-01                 	8.4210841201e-01                 
7.1870000000e-02	2.7645994894e+04	6.2900392839e-03                 	3.9376515923e-03                 	2.3523876916e-03                 	6.2601383148e-01                 	8.4346853937e-01                 
7.2930000000e-02	2.7244174593e+04	6.2901120803e-03                 	3.8983763020e-03                 	2.3917357783e-03                 	6.1976261349e-01                 	8.5058757468e-01                 
7.4020000000e-02	2.6842983694e+04	6.2901803291e-03                 	3.8592197128e-03                 	2.4309606164e-03                 	6.1353085457e-01                 	8.5835907532e-01                 
7.5140000000e-02	2.6442875340e+04	6.2902459372e-03                 	3.8225946576e-03                 	2.4676512796e-03                 	6.0770193976e-01                 	8.6609196906e-01                 
7.6290000000e-02	2.6044273864e+04	6.2903088004e-03                 	3.7883223956e-03                 	2.5019864047e-03                 	6.0224744378e-01                 	8.7380402257e-01                 
7.7490000000e-02	2.5640955647e+04	6.2903719539e-03                 	3.7637696307e-03                 	2.5266023232e-03                 	5.9833816797e-01                 	8.7980845547e-01                 
7.8720000000e-02	2.5240315715e+04	6.2904439765e-03                 	3.7626585738e-03                 	2.5277854028e-03                 	5.9815469112e-01                 	8.8039465646e-01                 
7.9990000000e-02	2.4839575610e+04	6.2905199213e-03                 	3.7641260939e-03                 	2.5263938274e-03                 	5.9838076041e-01                 	8.8028145006e-01                 
8.1300000000e-02	2.4439331526e+04	6.2906020435e-03                 	3.7770284727e-03                 	2.5135735708e-03                 	6.0042400498e-01                 	8.7750257281e-01                 
8.2660000000e-02	2.4037232677e+04	6.2906939121e-03                 	3.8026085668e-03                 	2.4880853453e-03                 	6.0448157547e-01                 	8.7157371678e-01                 
8.3770000000e-02	2.3718725714e+04	6.2907771976e-03                 	3.8359208054e-03                 	2.4548563922e-03                 	6.0976898163e-01                 	8.6353526363e-01                 
8.4920000000e-02	2.3397522999e+04	6.2908731304e-03                 	3.8740970345e-03                 	2.4167760959e-03                 	6.1582819335e-01                 	8.5367169078e-01                 
8.6100000000e-02	2.3076860082e+04	6.2909702923e-03                 	3.8897080480e-03                 	2.4012622443e-03                 	6.1830017744e-01                 	8.4831250606e-01                 
8.6700000000e-02	2.2917158628e+04	6.2910178087e-03                 	3.8870964704e-03                 	2.4039213383e-03                 	6.1788037939e-01                 	8.4778815875e-01                 
8.7310000000e-02	2.2757045620e+04	6.2910586780e-03                 	3.8703584559e-03                 	2.4207002221e-03                 	6.1521576161e-01                 	8.5063164759e-01                 
8.8560000000e-02	2.2435836191e+04	6.2911291006e-03                 	3.8281060977e-03                 	2.4630230029e-03                 	6.0849269448e-01                 	8.5920651503e-01                 
8.9840000000e-02	2.2116180466e+04	6.2911886196e-03                 	3.7801163449e-03                 	2.5110722748e-03                 	6.0085884773e-01                 	8.7015396136e-01                 
9.1160000000e-02	2.1795937396e+04	6.2912477516e-03                 	3.7445564616e-03                 	2.5466912900e-03                 	5.9520092189e-01                 	8.7900322078e-01                 
9.2520000000e-02	2.1475547482e+04	6.2913187782e-03                 	3.7344958100e-03                 	2.5568229682e-03                 	5.9359506992e-01                 	8.8187464441e-01                 
9.3920000000e-02	2.1155426459e+04	6.2913955720e-03                 	3.7312980530e-03                 	2.5600975190e-03                 	5.9307954973e-01                 	8.8300271441e-01                 
9.5370000000e-02	2.0833780571e+04	6.2914766432e-03                 	3.7338454259e-03                 	2.5576312173e-03                 	5.9347680007e-01                 	8.8281357199e-01                 
9.6860000000e-02	2.0513293961e+04	6.2915680944e-03                 	3.7520514489e-03                 	2.5395166455e-03                 	5.9636189144e-01                 	8.7877744972e-01                 
9.8390000000e-02	2.0194304838e+04	6.2916689684e-03                 	3.7790019806e-03                 	2.5126669878e-03                 	6.0063585665e-01                 	8.7240570821e-01                 
9.9980000000e-02	1.9873151161e+04	6.2917804054e-03                 	3.8131461788e-03                 	2.4786342266e-03                 	6.0605201280e-01                 	8.6405581501e-01                 
1.0160000000e-01	1.9556276113e+04	6.2919041440e-03                 	3.8563396203e-03                 	2.4355645237e-03                 	6.1290501763e-01                 	8.5313157780e-01                 
1.0330000000e-01	1.9234440010e+04	6.2920345052e-03                 	3.8906062198e-03                 	2.4014282855e-03                 	6.1833834772e-01                 	8.4381542341e-01                 
1.0420000000e-01	1.9068307611e+04	6.2921009565e-03                 	3.9016228375e-03                 	2.3904781190e-03                 	6.2008268215e-01                 	8.4043581083e-01                 
1.0510000000e-01	1.8905020486e+04	6.2921651963e-03                 	3.9088854719e-03                 	2.3832797244e-03                 	6.2123058597e-01                 	8.3791277446e-01                 
1.0600000000e-01	1.8744506161e+04	6.2922285291e-03                 	3.9142708478e-03                 	2.3779576813e-03                 	6.2208021049e-01                 	8.3574952461e-01                 
1.0690000000e-01	1.8586694603e+04	6.2922857166e-03                 	3.9108568275e-03                 	2.3814288891e-03                 	6.2153198434e-01                 	8.3564263482e-01                 
1.0780000000e-01	1.8431518117e+04	6.2923395340e-03                 	3.9046622043e-03                 	2.3876773296e-03                 	6.2054219790e-01                 	8.3624051359e-01                 
1.0880000000e-01	1.8262110782e+04	6.2923939241e-03                 	3.8932331222e-03                 	2.3991608019e-03                 	6.1872050116e-01                 	8.3813547463e-01                 
1.0970000000e-01	1.8112284896e+04	6.2924371568e-03                 	3.8764089850e-03                 	2.4160281719e-03                 	6.1604254256e-01                 	8.4137738797e-01                 
1.1070000000e-01	1.7948668953e+04	6.2924763672e-03                 	3.8482668882e-03                 	2.4442094790e-03                 	6.1156636333e-01                 	8.4757720330e-01                 
1.1170000000e-01	1.7787982570e+04	6.2925104459e-03                 	3.8144863039e-03                 	2.4780241419e-03                 	6.0619467170e-01                 	8.5555472276e-01                 
1.1270000000e-01	1.7630147764e+04	6.2925406305e-03                 	3.7750685756e-03                 	2.5174720549e-03                 	5.9992756460e-01                 	8.6539588869e-01                 
1.1370000000e-01	1.7475089297e+04	6.2925655483e-03                 	3.7282717092e-03                 	2.5642938391e-03                 	5.9248833891e-01                 	8.7781597033e-01                 
1.1430000000e-01	1.7383356545e+04	6.2925810504e-03                 	3.7041802216e-03                 	2.5884008288e-03                 	5.8865832508e-01                 	8.8460320683e-01                 
1.1450000000e-01	1.7352992603e+04	6.2925796448e-03                 	3.6897165378e-03                 	2.6028631070e-03                 	5.8635992647e-01                 	8.8885645229e-01                 
1.1480000000e-01	1.7307645061e+04	6.2925918416e-03                 	3.6953725337e-03                 	2.5972193080e-03                 	5.8725762399e-01                 	8.8844856002e-01                 
1.1530000000e-01	1.7232590226e+04	6.2926320786e-03                 	3.7338257945e-03                 	2.5588062841e-03                 	5.9336470778e-01                 	8.8008827821e-01                 
1.1590000000e-01	1.7143379233e+04	6.2926857463e-03                 	3.7826036060e-03                 	2.5100821403e-03                 	6.0111115642e-01                 	8.6908469522e-01                 
1.1640000000e-01	1.7069739287e+04	6.2927543824e-03                 	3.8592577098e-03                 	2.4334966725e-03                 	6.1328592780e-01                 	8.5128891312e-01                 
1.1700000000e-01	1.6982202163e+04	6.2928491764e-03                 	3.9557530685e-03                 	2.3370961079e-03                 	6.2861081803e-01                 	8.2863683747e-01                 
1.1750000000e-01	1.6909937473e+04	6.2929603134e-03                 	4.0620414620e-03                 	2.2309188514e-03                 	6.4548976311e-01                 	8.0339482153e-01                 
1.1810000000e-01	1.6824027545e+04	6.2930577141e-03                 	4.1180325831e-03                 	2.1750251309e-03                 	6.5437705647e-01                 	7.8897435569e-01                 
1.1860000000e-01	1.6753099941e+04	6.2931265295e-03                 	4.1441294418e-03                 	2.1489970877e-03                 	6.5851678373e-01                 	7.8117885818e-01                 
1.1920000000e-01	1.6668772257e+04	6.2931779674e-03                 	4.1506376454e-03                 	2.1425403219e-03                 	6.5954556934e-01                 	7.7778928133e-01                 
1.1960000000e-01	1.6613023855e+04	6.2932006136e-03                 	4.1483532443e-03                 	2.1448473693e-03                 	6.5918020082e-01                 	7.7709830206e-01                 
1.1980000000e-01	1.6585289258e+04	6.2932020971e-03                 	4.1388752658e-03                 	2.1543268314e-03                 	6.5767397930e-01                 	7.7837593709e-01                 
1.2040000000e-01	1.6502638314e+04	6.2931936604e-03                 	4.1034368876e-03                 	2.1897567728e-03                 	6.5204363778e-01                 	7.8472920490e-01                 
1.2100000000e-01	1.6420807050e+04	6.2931787743e-03                 	4.0655167755e-03                 	2.2276619989e-03                 	6.4601959061e-01                 	7.9227716130e-01                 
1.2150000000e-01	1.6353231712e+04	6.2931623406e-03                 	4.0306742913e-03                 	2.2624880493e-03                 	6.4048471550e-01                 	7.9962498152e-01                 
1.2270000000e-01	1.6193297906e+04	6.2931584627e-03                 	3.9749584024e-03                 	2.3182000603e-03                 	6.3163170385e-01                 	8.1193118514e-01                 
1.2400000000e-01	1.6023529460e+04	6.2931759732e-03                 	3.9280212000e-03                 	2.3651547732e-03                 	6.2417151796e-01                 	8.2283578775e-01                 
1.2520000000e-01	1.5869949306e+04	6.2932008602e-03                 	3.8895115172e-03                 	2.4036893430e-03                 	6.1804979749e-01                 	8.3209136351e-01                 
1.2650000000e-01	1.5706858917e+04	6.2932392712e-03                 	3.8534029835e-03                 	2.4398362877e-03                 	6.1230835464e-01                 	8.4103894283e-01                 
1.2780000000e-01	1.5547086487e+04	6.2932857668e-03                 	3.8213144797e-03                 	2.4719712871e-03                 	6.0720498343e-01                 	8.4918397243e-01                 
1.2910000000e-01	1.5390531782e+04	6.2933343395e-03                 	3.7924732535e-03                 	2.5008610861e-03                 	6.0261747570e-01                 	8.5661259293e-01                 
1.3050000000e-01	1.5225422629e+04	6.2933939519e-03                 	3.7666996639e-03                 	2.5266942881e-03                 	5.9851642732e-01                 	8.6336769893e-01                 
1.3190000000e-01	1.5063818446e+04	6.2934570113e-03                 	3.7446306383e-03                 	2.5488263730e-03                 	5.9500376846e-01                 	8.6922220472e-01                 
1.3330000000e-01	1.4905608800e+04	6.2935231457e-03                 	3.7251414635e-03                 	2.5683816822e-03                 	5.9190081251e-01                 	8.7444485295e-01                 
1.3480000000e-01	1.4739745201e+04	6.2935959247e-03                 	3.7086051390e-03                 	2.5849907857e-03                 	5.8926648348e-01                 	8.7890954804e-01                 
1.3620000000e-01	1.4588235338e+04	6.2936650331e-03                 	3.6933714016e-03                 	2.6002936315e-03                 	5.8683952548e-01                 	8.8304593054e-01                 
1.3780000000e-01	1.4418850893e+04	6.2937449093e-03                 	3.6793226144e-03                 	2.6144222949e-03                 	5.8459989521e-01                 	8.8687982749e-01                 
1.3930000000e-01	1.4263586885e+04	6.2938202784e-03                 	3.6664378718e-03                 	2.6273824066e-03                 	5.8254568921e-01                 	8.9040800581e-01                 
1.4090000000e-01	1.4101615707e+04	6.2939008994e-03                 	3.6547085082e-03                 	2.6391923913e-03                 	5.8067461922e-01                 	8.9363041790e-01                 
1.4250000000e-01	1.3943281776e+04	6.2939815711e-03                 	3.6433205170e-03                 	2.6506610541e-03                 	5.7885783043e-01                 	8.9676552812e-01                 
1.4420000000e-01	1.3778901894e+04	6.2940661842e-03                 	3.6331210579e-03                 	2.6609451264e-03                 	5.7722956060e-01                 	8.9958326881e-01                 
1.4590000000e-01	1.3618352660e+04	6.2944968153e-03                 	4.0260375968e-03                 	2.2684592185e-03                 	6.3961230182e-01                 	8.7156870260e-01                 
1.4760000000e-01	1.3461501714e+04	6.2930674537e-03                 	5.9077258061e-03                 	3.8534164762e-04                 	9.3876727836e-01                 	7.5433970641e-01                 
1.4940000000e-01	1.3299314947e+04	6.2947655443e-03                 	5.9113707373e-03                 	3.8339480697e-04                 	9.3909307594e-01                 	7.5667826388e-01                 
1.5120000000e-01	1.3140989769e+04	6.2945106836e-03                 	5.9156970585e-03                 	3.7881362512e-04                 	9.3981841573e-01                 	7.6054639622e-01                 
1.5310000000e-01	1.2977907597e+04	6.2958116874e-03                 	5.9241929923e-03                 	3.7161869503e-04                 	9.4097366416e-01                 	7.6537595927e-01                 
1.5500000000e-01	1.2818823568e+04	6.2950513622e-03                 	5.9261618204e-03                 	3.6888954178e-04                 	9.4140007435e-01                 	7.6786794390e-01                 
1.5900000000e-01	1.2496337441e+04	6.2942477745e-03                 	5.9336676666e-03                 	3.6058010794e-04                 	9.4271275602e-01                 	7.7358722494e-01                 
1.6310000000e-01	1.2182205108e+04	6.2956704307e-03                 	5.9440910056e-03                 	3.5157942503e-04                 	9.4415536377e-01                 	7.7947749049e-01                 
1.6750000000e-01	1.1862194944e+04	6.2961200652e-03                 	5.9529497799e-03                 	3.4317028530e-04                 	9.4549495852e-01                 	7.8433582533e-01                 
1.7220000000e-01	1.1538430041e+04	6.2953033283e-03                 	5.9603962573e-03                 	3.3490707101e-04                 	9.4680048704e-01                 	7.8857455740e-01                 
1.7710000000e-01	1.1219184941e+04	6.2961336841e-03                 	5.9693019578e-03                 	3.2683172632e-04                 	9.4809009104e-01                 	7.9243076384e-01                 
1.8370000000e-01	1.0816100452e+04	6.2970193830e-03                 	5.9788301022e-03                 	3.1818928088e-04                 	9.4946985843e-01                 	7.9608210290e-01                 
1.8510000000e-01	1.0734293101e+04	6.2967230359e-03                 	5.9806237336e-03                 	3.1609930223e-04                 	9.4979939559e-01                 	7.9643588876e-01                 
1.8546700000e-01	1.0713052204e+04	6.2957660716e-03                 	5.9803928160e-03                 	3.1537325559e-04                 	9.4990708803e-01                 	7.9692454980e-01                 
1.9358300000e-01	1.0263905679e+04	6.2953046612e-03                 	5.9887355026e-03                 	3.0656915863e-04                 	9.5130193452e-01                 	7.9997064825e-01                 
1.9800000000e-01	1.0034937642e+04	6.2966410809e-03                 	5.9951416566e-03                 	3.0149942427e-04                 	9.5211741937e-01                 	8.0209058273e-01                 
2.0006000000e-01	9.9316087826e+03	6.2972178560e-03                 	5.9977264575e-03                 	2.9949139851e-04                 	9.5244068010e-01                 	8.0244124546e-01                 
2.0255000000e-01	9.8095169245e+03	6.2984783994e-03                 	6.0020950664e-03                 	2.9638333301e-04                 	9.5294366128e-01                 	8.0313818361e-01                 
2.0444800000e-01	9.7184499386e+03	6.2985043080e-03                 	6.0034157124e-03                 	2.9508859561e-04                 	9.5314941752e-01                 	8.0373165272e-01                 
2.1107000000e-01	9.4135483634e+03	6.2983549080e-03                 	6.0091278189e-03                 	2.8922708913e-04                 	9.5407894707e-01                 	8.0561539445e-01                 
2.1443900000e-01	9.2656543495e+03	6.2876237781e-03                 	6.0012769304e-03                 	2.8634684775e-04                 	9.5445865436e-01                 	8.0612591979e-01                 
2.1946200000e-01	9.0535840057e+03	6.2966324930e-03                 	6.0147723507e-03                 	2.8186014230e-04                 	9.5523636760e-01                 	8.0738630102e-01                 
2.2650300000e-01	8.7721471815e+03	6.2982132674e-03                 	6.0206850516e-03                 	2.7752821583e-04                 	9.5593540516e-01                 	8.0904329641e-01                 
2.3100000000e-01	8.6013751214e+03	6.2966744897e-03                 	6.0225716387e-03                 	2.7410285101e-04                 	9.5646863254e-01                 	8.0968169362e-01                 
2.3128800000e-01	8.5906646824e+03	6.2936635483e-03                 	6.0201994089e-03                 	2.7346413938e-04                 	9.5654929164e-01                 	8.0956489932e-01                 
2.4279600000e-01	8.1834859432e+03	6.2986150572e-03                 	6.0316334070e-03                 	2.6698165015e-04                 	9.5761264219e-01                 	8.1161641888e-01                 
2.5032900000e-01	7.9372252238e+03	6.2995627717e-03                 	6.0340780752e-03                 	2.6548469653e-04                 	9.5785664718e-01                 	8.1176605136e-01                 
2.5730400000e-01	7.7220628247e+03	6.3000314462e-03                 	6.0383855040e-03                 	2.6164594217e-04                 	9.5846910537e-01                 	8.1252131958e-01                 
2.6315500000e-01	7.5503701357e+03	6.2965286366e-03                 	6.0401127163e-03                 	2.5641592030e-04                 	9.5927662128e-01                 	8.1521242017e-01                 
2.7486700000e-01	7.2286511406e+03	6.3028444350e-03                 	6.0494994721e-03                 	2.5334496292e-04                 	9.5980466192e-01                 	8.1622967771e-01                 
2.9135800000e-01	6.8195060820e+03	6.2983861276e-03                 	6.0501537948e-03                 	2.4823233284e-04                 	9.6058794621e-01                 	8.1751911498e-01                 
3.0341200000e-01	6.5485796641e+03	6.3005109417e-03                 	6.0544925745e-03                 	2.4601836724e-04                 	9.6095263233e-01                 	8.1723917090e-01                 
3.1227900000e-01	6.3626361461e+03	6.2998028912e-03                 	6.0561669495e-03                 	2.4363594160e-04                 	9.6132641833e-01                 	8.1885848989e-01                 
3.2525300000e-01	6.1088372838e+03	6.3000699853e-03                 	6.0580267643e-03                 	2.4204322095e-04                 	9.6158086791e-01                 	8.1927485055e-01                 
3.4000000000e-01	5.8438754502e+03	6.3041874588e-03                 	6.0643539611e-03                 	2.3983349772e-04                 	9.6195647745e-01                 	8.2040572074e-01                 
3.4036500000e-01	5.8376086056e+03	6.3019643472e-03                 	6.0622839550e-03                 	2.3968039222e-04                 	9.6196735192e-01                 	8.2063258700e-01                 
3.5868000000e-01	5.5395273030e+03	6.3009212236e-03                 	6.0633228711e-03                 	2.3759835250e-04                 	9.6229148976e-01                 	8.2115546913e-01                 
3.9400000000e-01	5.0429382057e+03	6.3033445689e-03                 	6.0671217128e-03                 	2.3622285617e-04                 	9.6252420384e-01                 	8.2256037006e-01                 
3.9684800000e-01	5.0067473014e+03	6.3052302303e-03                 	6.0688918763e-03                 	2.3633835399e-04                 	9.6251709369e-01                 	8.2266763714e-01                 
4.0465600000e-01	4.9101401018e+03	6.3082885551e-03                 	6.0714646178e-03                 	2.3682393728e-04                 	9.6245829036e-01                 	8.2300808691e-01                 
4.1017400000e-01	4.8440848349e+03	6.3034211607e-03                 	6.0664611047e-03                 	2.3696005601e-04                 	9.6240770687e-01                 	8.2276326149e-01                 
4.3400000000e-01	4.5781512743e+03	6.3025401250e-03                 	6.0653845558e-03                 	2.3715556916e-04                 	9.6237143049e-01                 	8.2342581146e-01                 
4.3404700000e-01	4.5776555374e+03	6.3014861073e-03                 	6.0643926999e-03                 	2.3709340735e-04                 	9.6237500118e-01                 	8.2373412185e-01                 
4.3583400000e-01	4.5588863032e+03	6.3096804417e-03                 	6.0720673251e-03                 	2.3761311661e-04                 	9.6234149751e-01                 	8.2414265399e-01                 
4.6781500000e-01	4.2472294669e+03	6.3078413595e-03                 	6.0688212270e-03                 	2.3902013253e-04                 	9.6210745976e-01                 	8.2474570333e-01                 
4.7999100000e-01	4.1394893926e+03	6.3097996985e-03                 	6.0701604308e-03                 	2.3963926773e-04                 	9.6202109747e-01                 	8.2498537239e-01                 
4.8613300000e-01	4.0871894174e+03	6.3052732084e-03                 	6.0639586045e-03                 	2.4131460391e-04                 	9.6172812883e-01                 	8.2499559502e-01                 
5.0800000000e-01	3.9112552225e+03	6.3094194525e-03                 	6.0667417832e-03                 	2.4267766929e-04                 	9.6153724267e-01                 	8.2549179455e-01                 
5.0858200000e-01	3.9067793454e+03	6.3128980943e-03                 	6.0692554424e-03                 	2.4364265196e-04                 	9.6140557818e-01                 	8.2576568987e-01                 
5.1836200000e-01	3.8330696561e+03	6.3043533344e-03                 	6.0605868371e-03                 	2.4376649727e-04                 	9.6133362387e-01                 	8.2575614100e-01                 
5.3385000000e-01	3.7218650427e+03	6.3132338687e-03                 	6.0672112399e-03                 	2.4602262887e-04                 	9.6103064864e-01                 	8.2615940406e-01                 
5.4607200000e-01	3.6385635100e+03	6.3119231832e-03                 	6.0643756372e-03                 	2.4754754594e-04                 	9.6078096346e-01                 	8.2593505986e-01                 
5.7906600000e-01	3.4312455800e+03	6.3132718532e-03                 	6.0610407294e-03                 	2.5223112381e-04                 	9.6004747939e-01                 	8.2708415606e-01                 
5.8756300000e-01	3.3816248693e+03	6.3138805025e-03                 	6.0602150366e-03                 	2.5366546595e-04                 	9.5982415792e-01                 	8.2674524628e-01                 
5.8929000000e-01	3.3717145260e+03	6.3076288929e-03                 	6.0538802700e-03                 	2.5374862294e-04                 	9.5977115533e-01                 	8.2684020970e-01                 
5.8930000000e-01	3.3716573105e+03	6.3093181623e-03                 	6.0552398436e-03                 	2.5407831871e-04                 	9.5972967091e-01                 	8.2689045788e-01                 
6.2782000000e-01	3.1647887182e+03	6.3167552471e-03                 	6.0561973469e-03                 	2.6055790016e-04                 	9.5875130665e-01                 	8.2766430929e-01                 
6.4384700000e-01	3.0860090255e+03	6.3167773820e-03                 	6.0538322287e-03                 	2.6294515329e-04                 	9.5837352856e-01                 	8.2819754090e-01                 
6.5627800000e-01	3.0275548671e+03	6.3076433859e-03                 	6.0428674775e-03                 	2.6477590845e-04                 	9.5802300602e-01                 	8.2776226779e-01                 
