#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.7690000000e-02	1.3175058308e+01	6.6681578421e-10                 	4.2156242863e-10                 	2.4525335558e-10                 	6.3220223428e-01                 	8.5913606548e-01                 
4.8620000000e-02	1.2923046703e+01	6.7006960995e-10                 	4.1670255500e-10                 	2.5336705494e-10                 	6.2187950150e-01                 	8.6109781615e-01                 
4.9590000000e-02	1.2670266802e+01	6.7320961552e-10                 	4.1495840763e-10                 	2.5825120789e-10                 	6.1638811756e-01                 	8.6045327891e-01                 
5.0610000000e-02	1.2414908728e+01	6.7694530080e-10                 	4.1453558395e-10                 	2.6240971684e-10                 	6.1236200837e-01                 	8.5847741772e-01                 
5.1660000000e-02	1.2162573185e+01	6.8049483594e-10                 	4.1308429661e-10                 	2.6741053934e-10                 	6.0703516733e-01                 	8.5787851282e-01                 
5.2760000000e-02	1.1908994138e+01	6.8391458773e-10                 	4.1189603225e-10                 	2.7201855548e-10                 	6.0226238720e-01                 	8.5725479379e-01                 
5.3910000000e-02	1.1654953269e+01	6.8746299912e-10                 	4.1129504709e-10                 	2.7616795203e-10                 	5.9827954030e-01                 	8.5614998786e-01                 
5.5100000000e-02	1.1403240122e+01	6.9139899789e-10                 	4.1131372803e-10                 	2.8008526986e-10                 	5.9490067137e-01                 	8.5447472784e-01                 
5.6360000000e-02	1.1148306081e+01	6.9536437656e-10                 	4.1109207306e-10                 	2.8427230350e-10                 	5.9118943524e-01                 	8.5317918913e-01                 
5.7670000000e-02	1.0895067292e+01	6.9968445769e-10                 	4.1152613899e-10                 	2.8815831870e-10                 	5.8815961176e-01                 	8.5127375814e-01                 
5.9040000000e-02	1.0642251537e+01	7.0447345206e-10                 	4.1219145838e-10                 	2.9228199368e-10                 	5.8510573703e-01                 	8.4921546624e-01                 
6.0480000000e-02	1.0388864595e+01	7.0911712525e-10                 	4.1215235971e-10                 	2.9696476555e-10                 	5.8121901873e-01                 	8.4804153243e-01                 
6.1990000000e-02	1.0135804657e+01	7.1392464417e-10                 	4.1263883021e-10                 	3.0128581397e-10                 	5.7798653342e-01                 	8.4637829292e-01                 
6.3580000000e-02	9.8823298320e+00	7.1925777850e-10                 	4.1382642405e-10                 	3.0543135445e-10                 	5.7535203153e-01                 	8.4403395216e-01                 
6.5260000000e-02	9.6279272252e+00	7.2511972311e-10                 	4.1539392617e-10                 	3.0972579694e-10                 	5.7286253970e-01                 	8.4137115914e-01                 
6.7020000000e-02	9.3750899839e+00	7.3150616258e-10                 	4.1736050529e-10                 	3.1414565729e-10                 	5.7054954099e-01                 	8.3838817729e-01                 
6.8880000000e-02	9.1219298885e+00	7.3892054695e-10                 	4.2054171779e-10                 	3.1837882916e-10                 	5.6912981988e-01                 	8.3422834685e-01                 
6.9850000000e-02	8.9952545557e+00	7.4437154947e-10                 	4.2417326278e-10                 	3.2019828669e-10                 	5.6984077788e-01                 	8.3012816753e-01                 
7.0850000000e-02	8.8682926001e+00	7.5032090081e-10                 	4.2656025045e-10                 	3.2376065036e-10                 	5.6850375618e-01                 	8.2749958161e-01                 
7.1250000000e-02	8.8185056943e+00	7.5247972428e-10                 	4.2651775495e-10                 	3.2596196934e-10                 	5.6681627582e-01                 	8.2752981252e-01                 
7.1870000000e-02	8.7424312052e+00	7.5516243702e-10                 	4.2556009439e-10                 	3.2960234263e-10                 	5.6353451063e-01                 	8.2848091613e-01                 
7.2930000000e-02	8.6153644689e+00	7.5656722564e-10                 	4.2000439304e-10                 	3.3656283260e-10                 	5.5514484213e-01                 	8.3411168806e-01                 
7.4020000000e-02	8.4884967673e+00	7.5644112230e-10                 	4.1389683279e-10                 	3.4254428951e-10                 	5.4716331594e-01                 	8.4025966095e-01                 
7.5140000000e-02	8.3619713963e+00	7.5545443232e-10                 	4.0778932549e-10                 	3.4766510683e-10                 	5.3979341181e-01                 	8.4637019877e-01                 
7.6290000000e-02	8.2359225419e+00	7.5356817699e-10                 	4.0158877630e-10                 	3.5197940068e-10                 	5.3291631543e-01                 	8.5246564278e-01                 
7.7490000000e-02	8.1083821231e+00	7.5122134338e-10                 	3.9645896730e-10                 	3.5476237608e-10                 	5.2775253365e-01                 	8.5705270415e-01                 
7.8720000000e-02	7.9816886524e+00	7.5106211256e-10                 	3.9553350890e-10                 	3.5552860366e-10                 	5.2663222160e-01                 	8.5689601237e-01                 
7.9990000000e-02	7.8549635044e+00	7.5144690592e-10                 	3.9519237890e-10                 	3.5625452702e-10                 	5.2590858487e-01                 	8.5610861116e-01                 
8.1300000000e-02	7.7283952118e+00	7.5310223680e-10                 	3.9700778692e-10                 	3.5609444988e-10                 	5.2716320245e-01                 	8.5297991994e-01                 
8.2660000000e-02	7.6012403910e+00	7.5691938073e-10                 	4.0156464476e-10                 	3.5535473596e-10                 	5.3052498719e-01                 	8.4713324003e-01                 
8.3770000000e-02	7.5005196457e+00	7.6252420591e-10                 	4.0815644759e-10                 	3.5436775832e-10                 	5.3527015199e-01                 	8.3967942358e-01                 
8.4920000000e-02	7.3989464286e+00	7.7072271147e-10                 	4.1658089803e-10                 	3.5414181344e-10                 	5.4050684095e-01                 	8.3074932018e-01                 
8.6100000000e-02	7.2975439108e+00	7.7773166246e-10                 	4.2138647943e-10                 	3.5634518303e-10                 	5.4181474122e-01                 	8.2561535536e-01                 
8.6700000000e-02	7.2470418768e+00	7.8033384784e-10                 	4.2200189087e-10                 	3.5833195697e-10                 	5.4079659883e-01                 	8.2481353509e-01                 
8.7310000000e-02	7.1964096978e+00	7.8107451800e-10                 	4.1986030011e-10                 	3.6121421789e-10                 	5.3754192517e-01                 	8.2682531430e-01                 
8.8560000000e-02	7.0948343577e+00	7.8030326230e-10                 	4.1332736331e-10                 	3.6697589900e-10                 	5.2970092947e-01                 	8.3335252502e-01                 
8.9840000000e-02	6.9937503419e+00	7.7773463068e-10                 	4.0507080877e-10                 	3.7266382191e-10                 	5.2083421876e-01                 	8.4206853707e-01                 
9.1160000000e-02	6.8924805915e+00	7.7490464959e-10                 	3.9819032172e-10                 	3.7671432787e-10                 	5.1385718479e-01                 	8.4907445228e-01                 
9.2520000000e-02	6.7911644046e+00	7.7393905014e-10                 	3.9556915665e-10                 	3.7836989350e-10                 	5.1111151010e-01                 	8.5084056453e-01                 
9.3920000000e-02	6.6899332487e+00	7.7375427908e-10                 	3.9423608572e-10                 	3.7951819336e-10                 	5.0951070176e-01                 	8.5104429669e-01                 
9.5370000000e-02	6.5882198880e+00	7.7388842228e-10                 	3.9378021177e-10                 	3.8010821051e-10                 	5.0883331554e-01                 	8.5005366478e-01                 
9.6860000000e-02	6.4868731232e+00	7.7594388605e-10                 	3.9637171838e-10                 	3.7957216766e-10                 	5.1082523558e-01                 	8.4567608258e-01                 
9.8390000000e-02	6.3859999057e+00	7.7988905268e-10                 	4.0112233899e-10                 	3.7876671370e-10                 	5.1433256770e-01                 	8.3927525589e-01                 
9.9980000000e-02	6.2844421956e+00	7.8562701530e-10                 	4.0778504344e-10                 	3.7784197186e-10                 	5.1905679858e-01                 	8.3117995460e-01                 
1.0160000000e-01	6.1842375071e+00	7.9352197303e-10                 	4.1687445353e-10                 	3.7664751950e-10                 	5.2534708263e-01                 	8.2090032061e-01                 
1.0330000000e-01	6.0824639953e+00	8.0098758331e-10                 	4.2472215697e-10                 	3.7626542635e-10                 	5.3024811597e-01                 	8.1186302650e-01                 
1.0420000000e-01	6.0299283178e+00	8.0397047261e-10                 	4.2751456034e-10                 	3.7645591227e-10                 	5.3175405678e-01                 	8.0832355500e-01                 
1.0510000000e-01	5.9782923950e+00	8.0630695704e-10                 	4.2951942399e-10                 	3.7678753305e-10                 	5.3269963782e-01                 	8.0546350293e-01                 
1.0600000000e-01	5.9275333087e+00	8.0823376291e-10                 	4.3112818736e-10                 	3.7710557556e-10                 	5.3342016523e-01                 	8.0284807317e-01                 
1.0690000000e-01	5.8776289122e+00	8.0908916714e-10                 	4.3102229607e-10                 	3.7806687107e-10                 	5.3272533310e-01                 	8.0194199842e-01                 
1.0780000000e-01	5.8285577989e+00	8.0952931827e-10                 	4.3032789093e-10                 	3.7920142734e-10                 	5.3157789498e-01                 	8.0163476475e-01                 
1.0880000000e-01	5.7749864956e+00	8.0956011371e-10                 	4.2865003718e-10                 	3.8091007653e-10                 	5.2948512398e-01                 	8.0239707082e-01                 
1.0970000000e-01	5.7276073903e+00	8.0913802985e-10                 	4.2602401498e-10                 	3.8311401487e-10                 	5.2651587154e-01                 	8.0441606927e-01                 
1.1070000000e-01	5.6758674862e+00	8.0829694222e-10                 	4.2147953698e-10                 	3.8681740524e-10                 	5.2144145915e-01                 	8.0907918541e-01                 
1.1170000000e-01	5.6250539903e+00	8.0748116218e-10                 	4.1601237212e-10                 	3.9146879005e-10                 	5.1519761898e-01                 	8.1550083984e-01                 
1.1270000000e-01	5.5751422424e+00	8.0656241926e-10                 	4.0952595113e-10                 	3.9703646814e-10                 	5.0774241565e-01                 	8.2376315154e-01                 
1.1370000000e-01	5.5261084496e+00	8.0450966571e-10                 	4.0114169714e-10                 	4.0336796857e-10                 	4.9861637993e-01                 	8.3437342669e-01                 
1.1430000000e-01	5.4971000063e+00	8.0238999912e-10                 	3.9617997784e-10                 	4.0621002128e-10                 	4.9374989503e-01                 	8.4002789332e-01                 
1.1450000000e-01	5.4874980849e+00	8.0020968582e-10                 	3.9285175168e-10                 	4.0735793415e-10                 	4.9093601170e-01                 	8.4365644223e-01                 
1.1480000000e-01	5.4731579331e+00	7.9766176556e-10                 	3.9193222579e-10                 	4.0572953976e-10                 	4.9135140070e-01                 	8.4313833823e-01                 
1.1530000000e-01	5.4494235101e+00	7.9743284873e-10                 	3.9628117125e-10                 	4.0115167749e-10                 	4.9694613393e-01                 	8.3555168693e-01                 
1.1590000000e-01	5.4212125170e+00	8.0022812023e-10                 	4.0360650211e-10                 	3.9662161813e-10                 	5.0436430800e-01                 	8.2569700653e-01                 
1.1640000000e-01	5.3979255216e+00	8.0803301596e-10                 	4.1756704514e-10                 	3.9046597082e-10                 	5.1676978155e-01                 	8.1030209788e-01                 
1.1700000000e-01	5.3702438523e+00	8.2018006582e-10                 	4.3689283643e-10                 	3.8328722938e-10                 	5.3267916966e-01                 	7.9104632640e-01                 
1.1750000000e-01	5.3473917508e+00	8.3322775933e-10                 	4.5889989367e-10                 	3.7432786566e-10                 	5.5074964622e-01                 	7.6966173814e-01                 
1.1810000000e-01	5.3202246462e+00	8.3773083429e-10                 	4.7010312312e-10                 	3.6762771117e-10                 	5.6116249263e-01                 	7.5639118175e-01                 
1.1860000000e-01	5.2977953686e+00	8.3649025753e-10                 	4.7423725542e-10                 	3.6225300210e-10                 	5.6693697405e-01                 	7.4816907262e-01                 
1.1920000000e-01	5.2711286134e+00	8.3238765274e-10                 	4.7392407196e-10                 	3.5846358079e-10                 	5.6935499992e-01                 	7.4335204411e-01                 
1.1960000000e-01	5.2534994207e+00	8.2902905270e-10                 	4.7233010442e-10                 	3.5669894828e-10                 	5.6973890467e-01                 	7.4147625010e-01                 
1.1980000000e-01	5.2447289709e+00	8.2629788700e-10                 	4.6984078684e-10                 	3.5645710016e-10                 	5.6860944973e-01                 	7.4175092538e-01                 
1.2040000000e-01	5.2185924478e+00	8.2086076137e-10                 	4.6229416078e-10                 	3.5856660060e-10                 	5.6318218939e-01                 	7.4560120510e-01                 
1.2100000000e-01	5.1927151299e+00	8.1725231977e-10                 	4.5509177604e-10                 	3.6216054373e-10                 	5.5685589999e-01                 	7.5103708652e-01                 
1.2150000000e-01	5.1713459318e+00	8.1506873744e-10                 	4.4895458935e-10                 	3.6611414809e-10                 	5.5081807059e-01                 	7.5676793942e-01                 
1.2270000000e-01	5.1207704215e+00	8.1335404913e-10                 	4.3979467564e-10                 	3.7355937349e-10                 	5.4071738637e-01                 	7.6663603666e-01                 
1.2400000000e-01	5.0670849251e+00	8.1351734710e-10                 	4.3256319635e-10                 	3.8095415075e-10                 	5.3171969583e-01                 	7.7564880676e-01                 
1.2520000000e-01	5.0185186160e+00	8.1309580185e-10                 	4.2555819298e-10                 	3.8753760887e-10                 	5.2338013800e-01                 	7.8217265350e-01                 
1.2650000000e-01	4.9669449069e+00	8.0911007927e-10                 	4.1549552622e-10                 	3.9361455305e-10                 	5.1352162934e-01                 	7.8347910381e-01                 
1.2780000000e-01	4.9164204282e+00	8.0533616412e-10                 	4.0815296140e-10                 	3.9718320272e-10                 	5.0681067060e-01                 	7.7763097997e-01                 
1.2910000000e-01	4.8669134835e+00	8.1193238813e-10                 	4.2028663258e-10                 	3.9164575555e-10                 	5.1763747662e-01                 	7.6112207037e-01                 
1.3050000000e-01	4.8147013848e+00	8.3684022921e-10                 	4.7034986386e-10                 	3.6649036535e-10                 	5.6205455647e-01                 	7.5700283303e-01                 
1.3190000000e-01	4.7635976552e+00	8.9926435247e-10                 	5.7399380371e-10                 	3.2527054876e-10                 	6.3829262456e-01                 	7.7527565263e-01                 
1.3330000000e-01	4.7135673722e+00	9.9582745766e-10                 	6.9137031802e-10                 	3.0445713964e-10                 	6.9426717721e-01                 	7.6971258140e-01                 
1.3480000000e-01	4.6611166967e+00	1.0205384837e-09                 	7.4399851788e-10                 	2.7653996583e-10                 	7.2902544074e-01                 	7.0497237112e-01                 
1.3620000000e-01	4.6132050714e+00	8.8856833048e-10                 	7.3271069127e-10                 	1.5585763921e-10                 	8.2459690059e-01                 	6.7817127106e-01                 
1.3780000000e-01	4.5596410067e+00	8.3352678984e-10                 	7.4503458827e-10                 	8.8492201565e-11                 	8.9383400432e-01                 	7.0236465217e-01                 
1.3930000000e-01	4.5105422162e+00	8.4423476366e-10                 	7.6415810841e-10                 	8.0076655252e-11                 	9.0514882981e-01                 	6.6605219286e-01                 
1.4090000000e-01	4.4593224323e+00	7.1859093252e-10                 	6.7755673042e-10                 	4.1034202096e-11                 	9.4289629852e-01                 	5.0409557296e-01                 
1.4250000000e-01	4.4092528471e+00	6.3886703185e-10                 	6.2768717350e-10                 	1.1179858341e-11                 	9.8250049262e-01                 	3.5305018418e-01                 
1.4420000000e-01	4.3572713642e+00	7.0108893144e-10                 	6.9846733202e-10                 	2.6215994135e-12                 	9.9626067494e-01                 	2.2643604237e-01                 
1.4590000000e-01	4.3065012386e+00	5.5715043636e-10                 	5.5684707988e-10                 	3.0335648382e-13                 	9.9945552141e-01                 	2.0586512158e-01                 
1.4760000000e-01	4.2569006146e+00	5.1335726661e-10                 	5.1333443590e-10                 	2.2830713445e-14                 	9.9995552666e-01                 	2.3696294013e-01                 
1.4940000000e-01	4.2056126554e+00	6.5065121334e-10                 	6.5061652641e-10                 	3.4686936163e-14                 	9.9994668889e-01                 	2.5881463538e-01                 
1.5120000000e-01	4.1555458381e+00	7.3058701240e-10                 	7.3054370885e-10                 	4.3303548866e-14                 	9.9994072773e-01                 	1.3684944768e-01                 
